post_link,Profile_Link,profile_headline,likes_count,comments_count,post_content
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554376401036906496,,,,,"This picture is historic... The first ever sitting statesman from United
States entered in North korea. We must appreciate the steps taken by Donald J.
Trump and Kim Jong Un 김정은 to bring hashtag#peace between the two countries. If
they can do this, why can't India and Pakistan do the same? I know it will
take time but small steps will lead these two nations to a bright future. I
consider myself as a tiny person among billions of people, but still I will do
every possible effort to bring peace at micro level through blood donation
awareness. Bring hashtag#Peace and hashtag#Brotherhood... hashtag#DonateBlood
hashtag#SaveLives with hashtag#SimplyBlood

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554598706627350528,,,,,"Yesterday, I came across this video while browsing on Facebook The contents of
the video are pretty simple. A random guy sends a friend request to a girl,
she complains about it to Facebook and Facebook in some Bigboss kind of voice
shows the steps to avoid getting random friend requests. And on top of that,
it is in Telugu, my mother tongue. This is a welcome move by facebook to
concerns about privacy, protect individuals from harassment, vernacular
penetration among others. Facebook should be more proactive in safeguarding
users's interest and bring in more such initiatives. Video is in the comments
section. hashtag#Facebook

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554617803473809408,,,,,"Got a ping on my whatsapp from an unknown number today. It was a European
woman who wanted to visit a rural school I had visited in past. I was
answering all her questions with utmost compassion since I have traveled quite
a bit to different parts of India with foreigners and it’s difficult to be
them in those situations. She was confused and I solved her queries
meticulously but one question of hers made me shrug with highest degree of
annoyance. “Will there be snakes in the school premises?” My instant reaction
was “Is that what you think India is? An open space filled with crawling
snakes? This isn’t The amazon forest!” Is that what Western people still think
of India? A land of snake charmers? In this era of global information
broadcast, it’s laughable! God bless her heart and hopefully changes it to be
broader with this visit. hashtag#indian hashtag#global hashtag#stereotypes
hashtag#changeiscoming hashtag#whatsapptales

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554369199848947713,,,,,"Since June 27th I'm posting twice a day. Once in the morning and then in the
evening. If you're consuming my content, then you must have observed that my
every morning post has a graphic attached to it. Be it an image or a short
video. How am I being able to create so much content per day? 🤔 Well, the
secret is all those graphics are one month old. I made a rule to create 2
graphics per day since a month. So now I've around 50 graphics in stock (I
missed few days in between that's why not 60) And I'm adding 2 new graphics
every day to that stock. It's always about small steps. Take a small step a
day. Think about only that day— TODAY! Not yesterday! Not tomorrow! And by
doing so consistently, one day you'll realise, ""Holy sh!t! How did that
happen? Did I climb this mountain by myself?"" Just one step a day! ONE STEP! 😊
Which mountain are you trying to climb by taking one step a day? The Mount
Everest of putting LinkedIn posts consistently? 😉 Or some other mountain?
Share your hustle below! hashtag#demystifyLI

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6554120256699367424,,,,,"The team I'm working with at Salesforce is currently looking to hire a Data
Scientist. The role would involve building new ML/Statistical models in the
security domain for detection and response of attacks. Role link:
https://lnkd.in/fEf-69y If you or someone you know is looking to interview
right now, and would be interested, send me a message and let me know in the
comments below. Thank you! :) hashtag#role hashtag#hiring hashtag#salesforce
hashtag#datascientist hashtag#security

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553708469080416256,NA,NA,NA,NA,NA
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553481488095113216,,,,,"The 1% Inventor , 99% entrepreneur While its commonplace knowledge that Thomas
Edison invented the electric bulb by failing 10,000 times, what all happened
next is not: 1\. Edison understood that his inventions would mean nothing ""for
him"", if he is not able to build a viable business around it. 2\. He founded a
company called Edison General Electric Company to start selling bulbs and his
earlier inventions. 3\. However a competitor named The Thomas-Houston company
heavily funded by an investor Mr.Charles Coffin became more dominant. 4\.
Edison then acquired him, backed by investor Mr.JP Morgan and merged both
companies to form The General Electric Company (GE). 5\. For building
defensibility around his product , he patented an electrical distribution
system which provided a ready made power source to bulbs. 6\. The first home,
blazed with electricity was of his investor JP Morgan with the founder, Edison
himself proudly flipping the switch. 7\. Edison understood that for his vision
to electrify the planet , he would need huge capital and raised further round
of capital from Vanderbilt Family. Point is , It was the entrepreneur and
deal-breaker version of Edison that actually created long term intrinsic value
to the ideas and inventions of Edison , the inventor.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553842332008058880,,,,,"My father - who is my inspiration for teaching, always tells me ""The best
compliments are the ones given behind your back"" One of my student interacted
with another mentor and sent me the conversation. This speaks volumes about
ethics of the mentor - while he himself offers courses and could have pitched
his course instead he reassured my work in a private conversation An year of
work is bearing the fruits now .

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553977714993389568,,,,,"[SOLUTION] Python DateTime issue for dates before 1970. Suppose you are having
a column containing DOB in it. You also have the data of a few people who were
born before 1970. Now if the mentioned year in DOB is in the form of 10-12-65,
02-06-12, then while converting it to datetime64, python will convert all
dates before 1970 to 20xx because the date in python starts from Jan 1,
1970(epoch) I was trying to figure out the solution for a very long time and
spent hours on it. Today I successfully did it. The solution is in the comment
section. Steve Nouri vivek chaudhary Abhay Mishra Asif Bhat Prudhvi Potuganti
Sivasubramanian B Analytics Vidhya hashtag#analytics hashtag#pandas
hashtag#python hashtag#datetime hashtag#helpinghands hashtag#epoch

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6553882058031239170,,,,,"What do you get out of a free POC? . I am not complaining this time but I am
actually pro Free POC. There are two perspectives actually, long term goals
and short term benefits. 1\. Either you can pick your battles and refine your
product, or 2\. You can insist on picking up the money now and loose on the
opportunity. So, which one are you targeting? For hashtag#enterprises on the
more beneficial end; it's only till we learn, what works the best and, how we
can solve the pain point and maybe prove the results. hashtag#business
hashtag#marketing hashtag#businessintelligence hashtag#b2b
hashtag#leadgeneration

"
https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6553576442146373632,,,,,"This bowling 🎳 hashtag#robot is real! PS: Hope the Dutch women soccer team can
send curve balls ⚽️ like these consistently today! Lieke Martens
@oranjevrouwen

"
https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A10446044-6553189031767830528,NA,NA,NA,NA,NA
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553466505575665664,,,,,"To the point !!

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553444107421872128,NA,NA,NA,NA,NA
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6553221974619979776,,,,,"Will data decide whom should be love and fall into relationship? Data is
invariably affecting :- What do we think? How do we think? What is making us
to think? Psychometric analysis and likert scale is being employed to asses
one's attitude, behaviour and response to stimuli. Xerox, being worried about
it's call centre executive attrition rate, hired a Standford based startup
Evolv to turn around hiring. Evolv had to hire 50% new recruits. It modelled
employees demographics and psychometric to operational and performance factors
and used that for new hiring. It was found out that the attrition dropped by
40% and the productivity of employees were doubled, for the 50% portion hired
by Evolv compared to traditional hiring process. The global divorce rate has
increased upto 251.8 % since 1960. Relationships are based on too many
constraints. As we are now leaving everything for data to decide, should be
leave our gut feeling and use hard data to decide, whom we should love and be
in a relationship? Can we outdate ""Match Made In Heaven"" to ""Match Made By
Data""? Prudhvi Potuganti Pratyush Choudhury Imaad Mohamed Khan Sivesh Kumar

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6552940560125124608,,,,,"What do you do when you have a cat that brings dead rats to your house? You
don't allow it to. But how do you do that? And in a way that you don't have to
be there all the time? You use Computer Vision! Yes, an engineer at Amazon,
Ben Hamm built a system that would block his cat out for 15 minutes when it
would try to carry a dead rat into his house through the cat flap in his door.
He spent several months over gathering and hand labelling over 23,000 images
of his cat! He divided it into no cat, cat not on approach, cat on approach
and cat with prey. And he used an Arduino to build the locking system. The
most funny part for me was that whenever he blocked out his cat, he donated
blood money to the Audubon society! Brilliant! This shows us that there are so
many ways of applying Machine Learning in our daily lives and truly, the sky
is the limit! You can check out the talk he gave at a conference for more
details. Link is in the comments. hashtag#datascience hashtag#machinelearning
hashtag#ai hashtag#deeplearning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6552882217662676992,,,,,"Do you want to get into Data Science? But, hesitating as you’re afraid of
advanced maths? Myth: You can’t do Data Science without being an expert of
Advanced Maths & Statistics. Fact: Advanced Maths & Statistics are neither a
necessary nor a sufficient condition for becoming a good Data Scientist. I
know many people who are not experts in Maths but are implementing Machine
Learning models creating immense value for organisations. At the same time, I
also know people who are experts of Maths & Statistics but have no business
understanding and can’t create production level models. In modern Data
Science, most of the models have been already coded in the form of packages
that you can use directly with few lines of code without knowing the complex
maths behind them. In fact, this simplification is one of the key reasons for
fast growth of Data Science. If you’re a beginner, learn Python and get your
hands dirty with Machine Learning by using courses like the famous Coursera
course by Andrew Ng. Also, focus on learning about your domain, key variables
in your field and how they impact the desired output of your organisation.
Later, to become a better Data Scientist, learn more about Probability,
Statistics, Linear Algebra etc. from Khan Academy or Coursera. All the best!
👍🏻

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6552813573259788289,,,,,"The core problem of current AI systems is not so much that they are narrow —
specialisation can be very helpful — but that they are narrow by design; they
freeze in time. For years, selling against buyer egos has always been harder
since we as humans inherently believe we don't yet need intelligent machines
to tell us what to do; we'd rather tell one to act in a certain way. AI as a
tool for automation is how it's currently being built, where it can do one
particular task extremely well and at scale - a useful thought to consider
while building it into your product! hashtag#bootcamp hashtag#entrepreneurship
hashtag#ai hashtag#gebbangkokai

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6552321944832835584,,,,,"Revisiting hashtag#math is like ######################### Motto for the post.
Thinking to prepare a video course as ""Mathematics for Machine Learning"" Just
only Math involving linear algebra, stats, prob, calculus, geometry. PS: Any
suggestions welcome hashtag#artificialintelligence hashtag#machinelearning
hashtag#mathematics hashtag#computervision hashtag#deeplearning

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6551289951080763393,,,,,"Can anyone recommend any books to distress from work. They must be very
complex and completely unrelated to 1. self-improvement, 2. corporate
politics, 3. human interactions, 4. data science. Something like Biocentrism
or String Theory or Buddhist teachings or Shamanism. The trippier - the
better. I need to switch my mind onto something else, because I keep sitting
and thinking negative thoughts about work and I would like to get out of this
loop - I have been in it for the last 4 days. I've been reading American
philosopher from 1970ies I think - he was really calming, but unfortunately I
forgot his name. Edit: Someone just recommended the Bible. I do not like
reading Bible or Koran, because it is full of murders which I do not like. I
prefer to get to know God through geometric patterns and waves. Thank you.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6547094768969666560,,,,,"🐼🤹‍♂️ pandas trick: Calculate % of missing values in each column:
df.isna().mean() Drop columns with any missing values:
df.dropna(axis='columns') Drop columns in which more than 10% of values are
missing: df.dropna(thresh=len(df)*0.9, axis='columns') hashtag#Python
hashtag#DataScience hashtag#pandastricks

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6551396673116045312,,,,,"My wife is a working woman. She is ambitious, focused and independent. She
takes up responsibility without complaining (at work & at home) She tells me
stories about her office & I get to know so much about another organization.
She is a wonderful cook and manages home in a way I can never imagine (she is
a magician) She travels 2 hours a day to reach office. We rarely get time for
us during weekdays. Recently, she had to go to a different city for training
(3 months). It was tough to be away. But, it was important for her career
growth so we had to do it. She had to manage everything alone and she did
happily. I try to be supportive, understand her and help wherever I can. She
is an inspiration to her cousin sisters who are in school and all young girls
who want to be independent. She is living the dream her mother and my mother
(as they never got a chance to work) She makes all of us proud every day.
hashtag#Women are half the population And if they are away from the workforce,
we are missing on so much. I feel inspired by people who push boundaries and
lead by example. My wife inspires me to live life more every day.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6551684637624766464,,,,,"Looking for people interested in 6 month internship at Capillary Technologies,
Bangalore. Would be working on live projects in the field of AI and ML. Also
prior practical knowledge or experience with projects in Machine Learning
(Vision, Speech or Text) is a plus. You can message me the resume.
hashtag#bangalore hashtag#technologies hashtag#internship
hashtag#artificalintelligence hashtag#deeplearning hashtag#machinelearning
hashtag#speech hashtag#vision hashtag#text

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6551325207464898560,,,,,"And yes, I don't have PhD and I believe I don't need one to teach. I have a
different PhD - ""Passion for holistic Development (PhD) of my learners"" Life
long learning is the new mantra of success and hashtag#deepwork is the key for
successful self learning. So I decided to teach 5 hours of hashtag#deepwork in
practice as a part of my End to End Data Science Curriculum. When I teach data
science, why should I talk about attaining focus ? Because my goal is not
completion of course, but to make you an impeccable self learner
hashtag#deepwork trains the natural neurons in your brain to focus, preserve
attention, overcome addiction and enjoy productively. hashtag#deeplearning
trains the artificial neurons on computer

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6548515611679526912,,,,,"Looking for people interested in 6 month internship at Capillary Technologies,
Bangalore. Would be working on live projects in the field of AI and ML. Also
prior practical knowledge or experience with projects in Machine Learning
(Vision, Speech or Text) is a plus. You can drop me a message.
hashtag#bangalore hashtag#technologies hashtag#internship
hashtag#artificalintelligence hashtag#deeplearning hashtag#machinelearning
hashtag#speech hashtag#vision hashtag#text

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6550788404618022912,,,,,"“We don’t like deep learning, because it is a black box and we cannot explain
it.” Really? How many people actually know how their car engine, refrigerator
or laptop works? How many people actually know how spaghetti or fried chicken
are made? These are common everyday black boxes. And we feel totally
comfortable using them every day even though we have no clue how they work. So
what is the difference? Why it is okay to drive a car but not okay to use deep
learning model? Because EVERYONE drives a car and not EVERYONE uses deep
learning. That’s the only difference.

"
https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6551042583202754560,,,,,"2 biggest challenges faced by Organizations in today's time : 1\. Artificial
Intelligence & 2\. Natural Stupidity Agree? hashtag#themanagementhelpline

"
